5	3637
5	3644
5	3650
5	3652
5	3660
5	3661
5	3663
5	3668
5	3673
5	3675
5	3697
5	3698
5	3703
5	3708
5	3711
5	3715
5	3720
5	3727
5	3730
5	3736
5	3738
5	3741
5	3750
5	3753
5	3759
5	3760
5	3762
5	3774
5	3777
5	3779
5	3791
5	3793
5	3800
5	3805
5	3818
5	3821
5	3824
5	3829
5	3830
5	3835
5	3842
5	3853
5	3855
5	3857
5	3859
5	3866
5	3869
5	3870
5	3880
5	3885
5	3888
5	3890
5	3894
5	3901
5	3903
5	3905
5	3906
5	3909
5	3928
5	3931
5	3933
5	3934
5	3944
5	3947
5	3957
5	3963
5	3965
5	3969
5	3973
5	3975
5	3984
5	3985
5	3988
5	3996
5	3998
5	3999
5	4009
5	4010
5	4039
5	4055
5	4056
5	4057
5	4065
5	4066
5	4067
5	4072
5	4076
5	4078
5	4080
5	4082
5	4103
5	4110
5	4113
5	4128
5	4130
5	4135
5	4143
5	4149
5	4150
5	4153
5	4161
5	4163
5	4172
5	4179
8	0
8	295
8	307
8	4234
8	4236
8	4237
8	4242
8	4243
8	4251
8	4259
8	4260
15	0
15	22
15	42
15	104
15	111
15	124
15	184
15	249
15	318
15	338
15	459
15	506
15	557
15	590
15	1214
15	3485
15	4362
15	4363
15	4367
15	4368
15	4370
15	4378
15	4379
15	4380
15	4385
15	4387
15	4389
15	4390
15	4396
15	4397
15	4398
15	4399
15	4402
15	4405
15	4406
15	4411
15	4412
15	4413
15	4420
15	4428
15	4432
15	4435
15	4444
15	4447
15	4450
15	4451
15	4453
15	4454
15	4456
15	4459
15	5048
15	5422
15	9219
16	0
16	40
16	285
16	416
16	4234
16	4251
16	4463
16	4466
16	4467
16	4473
16	4476
16	4485
16	4487
19	0
19	521
19	4611
19	4613
19	4616
20	0
20	188
20	282
20	307
20	511
20	525
20	557
20	592
20	2401
20	2913
20	3597
20	3660
20	3661
20	3759
20	3824
20	3933
20	3973
20	4534
20	4572
20	4625
20	4628
20	4631
20	4634
20	4636
20	4640
20	4641
20	4646
20	4649
20	4653
20	4659
20	4660
20	4664
20	4665
20	4666
20	4669
20	4679
20	4681
20	4682
20	4683
20	4686
20	4687
20	4693
20	4700
20	4703
20	4714
20	4720
20	4727
20	4729
20	4730
20	4734
20	4735
20	4736
20	4738
20	4742
20	4744
20	4747
21	0
21	22
21	53
21	91
21	96
21	124
21	143
21	158
21	219
21	222
21	285
21	307
21	318
21	450
21	527
21	556
21	1167
21	1174
21	1358
21	1388
21	1727
21	1940
21	1960
21	1999
21	2009
21	2290
21	2434
21	2798
21	3229
21	3480
21	3673
21	3675
21	3698
21	3857
21	3880
21	4080
21	4179
21	4406
21	4459
21	4646
21	4669
21	4693
21	4748
21	4750
21	4752
21	4755
21	4766
21	4771
21	4774
21	4781
21	4782
21	4784
21	4785
21	4786
21	4787
21	4788
21	4790
21	4792
21	4793
21	4794
21	4796
21	4797
21	4798
21	4801
21	4803
21	4810
21	4811
21	4814
21	4817
21	4819
21	4820
21	4824
21	4825
21	4828
21	4830
21	4831
21	4833
21	4836
21	4838
21	4839
21	4848
21	4850
21	4858
21	4864
21	4865
21	4873
21	4883
21	4884
21	4888
21	4890
21	4892
21	4896
21	4902
21	4903
21	4907
21	4911
22	0
22	15
22	21
22	83
22	111
22	307
22	341
22	378
22	492
22	527
22	531
22	540
22	557
22	562
22	576
22	590
22	682
22	842
22	956
22	1075
22	1174
22	1201
22	1527
22	1641
22	1642
22	1711
22	1747
22	1783
22	1976
22	2080
22	2169
22	2242
22	2290
22	2798
22	2805
22	2883
22	2972
22	3480
22	3526
22	3890
22	4435
22	4584
22	4659
22	4771
22	4793
22	4811
22	4836
22	4902
22	4912
22	4913
22	4916
22	4918
22	4920
22	4922
22	4924
22	4925
22	4926
22	4928
22	4929
22	4930
22	4933
22	4935
22	4937
22	4938
22	4939
22	4942
22	4943
22	4944
22	4945
22	4951
22	4952
22	4954
22	4955
22	4963
22	4964
22	4970
22	4972
22	4977
22	4978
22	4982
22	4985
22	4986
22	4987
22	4990
22	4991
22	4996
22	4998
22	5000
22	5001
22	5003
22	5014
22	5015
22	5017
22	5018
22	5021
22	5024
22	5027
24	0
24	81
24	217
24	260
24	307
24	365
24	416
24	497
24	5047
24	5048
24	5050
27	0
27	41
27	242
27	434
27	3070
27	5131
27	5159
34	0
34	40
34	62
34	84
34	181
34	182
34	204
34	345
34	416
34	459
34	523
34	526
34	599
34	830
34	1185
34	1615
34	1899
34	2755
34	3553
34	3602
34	4331
34	4399
34	4467
34	4560
34	4640
34	5048
34	5284
34	5285
34	5286
34	5298
34	5300
34	5301
34	5302
34	5308
34	5309
34	5311
34	5312
34	5316
34	5322
34	5325
34	5327
34	5329
34	5330
34	5332
34	5333
34	5338
34	5343
34	5345
34	5348
34	5351
34	5352
34	5353
35	0
35	307
35	562
35	2810
35	5355
35	5364
35	5366
35	5384
36	0
36	2805
36	3071
36	3598
36	5395
36	5397
36	5402
39	0
39	307
39	444
39	527
39	5479
39	5481
39	5484
39	5486
39	5489
40	0
40	5
40	16
40	34
40	42
40	62
40	151
40	182
40	204
40	275
40	292
40	297
40	345
40	355
40	415
40	416
40	459
40	523
40	526
40	527
40	557
40	571
40	578
40	592
40	598
40	682
40	914
40	1185
40	1537
40	1567
40	1665
40	2169
40	2401
40	3553
40	3578
40	3598
40	3602
40	3996
40	4362
40	4370
40	4389
40	4396
40	4398
40	4399
40	4466
40	4467
40	4517
40	4560
40	4596
40	4636
40	4640
40	4693
40	4924
40	4951
40	5048
40	5285
40	5302
40	5309
40	5316
40	5332
40	5345
40	5348
40	5351
40	5463
40	5500
40	5511
40	5515
40	5518
40	5522
40	5529
40	5533
40	5538
40	5546
40	5550
40	5552
40	5556
40	5557
40	5558
40	5559
40	5560
40	5562
40	5570
40	5575
40	5577
40	5582
40	5589
40	5594
40	5599
40	5605
40	5607
40	5610
40	5611
40	5612
40	5615
40	5616
40	5622
40	5624
40	5626
40	5630
40	5631
40	5640
40	5651
41	0
41	5
41	27
41	172
41	256
41	434
41	450
41	574
41	615
41	956
41	2241
41	2810
41	3070
41	3870
41	3965
41	3988
41	3998
41	5131
41	5670
41	5671
41	5683
41	5687
41	5693
41	5696
41	5701
41	5703
41	5714
41	5716
41	5717
41	5719
41	5722
41	5727
41	5728
41	5735
41	5736
41	5737
41	5748
41	5763
41	5768
41	5770
42	0
42	5
42	15
42	40
42	139
42	204
42	292
42	297
42	333
42	347
42	355
42	415
42	459
42	523
42	557
42	578
42	596
42	830
42	1185
42	2401
42	3553
42	3578
42	3598
42	4362
42	4396
42	4467
42	4487
42	4596
42	4640
42	4659
42	4669
42	4679
42	4682
42	5048
42	5284
42	5300
42	5312
42	5345
42	5511
42	5546
42	5550
42	5559
42	5560
42	5582
42	5612
42	5626
42	5631
42	5781
42	5783
42	5786
42	5791
42	5797
42	5808
42	5818
42	5819
42	5822
42	5824
42	5826
42	5828
42	5829
44	0
44	5
44	143
44	182
44	275
44	292
44	307
44	459
44	498
44	511
44	527
44	578
44	592
44	596
44	615
44	1557
44	1657
44	1727
44	1848
44	1889
44	1967
44	2009
44	2028
44	2081
44	2169
44	2227
44	2255
44	2290
44	2401
44	2414
44	2427
44	2434
44	2643
44	3553
44	3578
44	3596
44	3625
44	3698
44	3762
44	3791
44	3830
44	3866
44	3870
44	3934
44	3975
44	3985
44	3988
44	4009
44	4370
44	4390
44	4517
44	4596
44	4605
44	4700
44	4729
44	4819
44	4825
44	5511
44	5515
44	5853
44	5862
44	5877
44	5878
44	5884
44	5889
44	5890
44	5895
44	5897
44	5915
44	5923
44	5930
44	5941
44	5943
44	5944
44	5947
44	5949
44	5952
44	5962
44	5963
44	5968
44	5972
44	5975
44	5976
44	5980
44	5984
44	5985
44	5986
44	5993
44	5995
44	5996
44	6009
44	6014
44	6019
44	6024
44	6791
44	7275
44	10843
44	25730
44	48146
49	0
49	256
49	307
49	406
49	479
49	485
49	6093
52	0
52	83
52	88
52	111
52	172
52	282
52	515
52	521
52	557
52	583
52	590
52	741
52	5236
52	6109
52	6123
52	6125
52	6133
52	6137
52	6138
52	6139
52	6140
52	6146
52	6155
52	6156
53	0
53	21
53	111
53	124
53	217
53	307
53	347
53	444
53	557
53	956
53	1075
53	1174
53	1201
53	4771
53	4883
53	5422
53	5607
53	6168
53	6171
53	6172
53	6179
53	6183
53	6184
53	6197
53	6198
53	6209
54	0
54	5
54	143
54	307
54	378
54	459
54	956
54	3835
54	4370
54	6212
54	6220
59	0
59	151
59	190
59	281
59	282
59	408
59	460
59	507
59	546
59	6326
59	6409
59	6411
59	6413
62	0
62	34
62	40
62	92
62	123
62	182
62	204
62	304
62	345
62	355
62	416
62	459
62	477
62	523
62	526
62	527
62	538
62	557
62	593
62	596
62	599
62	604
62	1185
62	1976
62	2206
62	3996
62	4163
62	4362
62	4485
62	5047
62	5325
62	5338
62	5351
62	5546
62	5562
62	5786
62	5853
62	6488
62	6490
62	6499
62	6504
62	6507
62	6516
62	6521
62	6522
62	6523
62	6527
62	6528
62	6529
62	6530
62	6531
62	6535
62	6540
62	6546
62	6547
62	6549
62	6553
62	6554
67	0
67	5
67	307
67	450
67	459
67	511
67	599
67	615
67	1174
67	1201
67	1429
67	1484
67	1500
67	1800
67	1848
67	1933
67	1940
67	2009
67	2169
67	2427
67	2434
67	3166
67	3578
67	3708
67	3866
67	3880
67	4161
67	4172
67	4413
67	4771
67	4787
67	4839
67	5952
67	6748
67	6756
67	6762
67	6769
67	6791
67	6798
67	6812
67	6823
67	6827
67	6919
67	6930
67	6947
67	6951
67	6953
67	6961
67	6991
67	7001
67	7008
67	7014
67	7039
67	7067
67	7074
71	0
71	307
71	576
71	7229
71	7230
77	0
77	141
77	148
77	539
77	3086
77	3736
77	3774
77	3818
77	3998
77	4103
77	5345
77	7289
77	7291
78	0
78	333
78	506
78	510
78	4362
78	5325
78	5351
78	5853
78	7294
78	7296
78	7301
81	0
81	24
81	139
81	476
81	477
81	494
81	497
81	521
81	4199
81	4640
81	5048
81	5050
81	5345
81	5562
81	5837
81	6101
81	6351
81	6594
81	7356
81	7359
81	7363
83	0
83	22
83	52
83	539
83	557
83	4103
83	4788
83	5236
83	5737
83	6123
83	6125
83	6133
83	6138
83	6139
83	6155
83	6156
83	7291
83	7917
84	0
84	34
84	416
84	523
84	557
84	595
84	830
84	1185
84	1942
84	2350
84	2414
84	3485
84	5048
84	5308
84	5322
84	5332
84	5338
84	5351
84	5533
84	5947
84	7272
84	7921
84	7928
85	0
85	124
85	304
85	557
85	2755
85	4385
85	5099
85	5439
85	6516
85	7938
85	7945
87	0
87	399
87	459
87	4251
87	4259
87	4473
87	4476
87	5447
87	8015
87	8016
87	8021
87	8022
87	8024
88	0
88	52
88	172
88	243
88	282
88	287
88	501
88	515
88	521
88	557
88	590
88	595
88	615
88	956
88	974
88	1014
88	1134
88	2698
88	2734
88	3988
88	8042
88	8046
88	8048
88	8050
88	8053
88	8064
88	8072
90	0
90	307
90	418
90	556
90	633
90	8133
90	8138
91	0
91	21
91	307
91	523
91	6827
91	6930
91	7359
91	8145
91	8151
91	8154
91	8155
91	8159
91	8170
91	8179
92	0
92	62
92	106
92	596
92	599
92	607
92	4358
92	5086
92	5101
92	5353
92	5552
92	6355
92	6382
92	6386
92	6388
92	6389
92	8184
92	8195
96	0
96	21
96	124
96	127
96	307
96	459
96	531
96	1174
96	1567
96	1899
96	2009
96	2433
96	2434
96	4636
96	4771
96	8298
96	8299
96	8300
96	8306
96	8310
96	8313
96	8317
96	8324
104	0
104	15
104	111
104	313
104	318
104	459
104	557
104	562
104	4103
104	4389
104	4397
104	4399
104	4459
104	5610
104	7661
104	8538
104	8540
104	8546
104	8547
104	8548
104	8571
106	0
106	92
106	123
106	217
106	313
106	477
106	557
106	593
106	596
106	599
106	2555
106	4237
106	4358
106	5103
106	5118
106	6366
106	6389
106	7278
106	8583
106	8587
106	8588
106	8590
106	8591
109	0
109	148
109	556
109	4103
109	5219
109	5236
111	0
111	15
111	22
111	52
111	53
111	104
111	124
111	226
111	287
111	313
111	318
111	341
111	497
111	557
111	578
111	590
111	615
111	646
111	662
111	900
111	1075
111	1201
111	1556
111	2132
111	3087
111	3180
111	4788
111	6220
111	7938
111	8664
111	8666
111	8669
111	8670
111	8703
115	0
115	307
115	1201
115	6258
115	8310
115	8808
115	8809
123	0
123	62
123	106
123	307
123	459
123	506
123	557
123	599
123	2414
123	2643
123	7473
123	7981
123	9157
123	9158
123	9159
124	0
124	15
124	21
124	53
124	85
124	96
124	111
124	158
124	182
124	184
124	204
124	304
124	318
124	333
124	459
124	470
124	523
124	525
124	528
124	557
124	590
124	599
124	914
124	1185
124	1346
124	1769
124	2755
124	3553
124	3730
124	4379
124	4385
124	4396
124	4397
124	4398
124	4456
124	4560
124	5111
124	5327
124	5353
124	5439
124	5550
124	6057
124	6516
124	7945
124	7979
124	7981
124	8000
124	8591
124	8650
124	9179
124	9181
124	9182
124	9187
124	9189
124	9195
124	9201
124	9204
124	9210
124	9211
124	9214
124	9216
124	9218
124	9219
124	9221
124	9225
124	9232
124	9237
127	0
127	96
127	256
127	459
127	485
127	1798
127	2009
127	2227
127	4078
127	4825
127	9321
127	9324
127	25312
127	26245
127	26699
127	61210
128	0
128	1657
136	0
136	258
136	282
136	316
136	406
136	425
136	460
136	507
136	522
136	540
136	556
136	2255
136	6093
136	6317
136	9536
136	9537
136	9541
136	9542
136	9544
139	0
139	42
139	81
139	188
139	217
139	237
139	355
139	416
139	430
139	459
139	476
139	494
139	497
139	503
139	527
139	557
139	578
139	598
139	1960
139	2081
139	2401
139	2779
139	3229
139	3597
139	3774
139	4199
139	4521
139	4534
139	4559
139	4560
139	4576
139	4580
139	4585
139	4636
139	4640
139	4649
139	4659
139	4730
139	4738
139	4903
139	5003
139	5048
139	5050
139	5345
139	5397
139	5599
139	5626
139	5631
139	5808
139	5837
139	6103
139	6351
139	6379
139	6572
139	6597
139	6598
139	6608
139	6639
139	6641
139	8398
139	8429
139	9609
139	9619
139	9629
139	9631
139	9633
139	9639
139	9643
139	9645
139	9648
139	9651
139	9656
139	9661
139	9680
139	9688
139	9692
139	9702
141	0
141	5
141	77
141	143
141	148
141	252
141	261
141	282
141	307
141	333
141	365
141	498
141	556
141	557
141	592
141	2290
141	2434
141	3553
141	3715
141	3818
141	3821
141	3835
141	3859
141	3870
141	3988
141	4065
141	4103
141	4396
141	4598
141	5219
141	6827
141	8000
141	9753
142	0
142	1640
142	9762
142	9763
142	9765
143	0
143	5
143	21
143	44
143	54
143	141
143	148
143	166
143	261
143	307
143	333
143	459
143	498
143	511
143	527
143	590
143	592
143	599
143	615
143	682
143	914
143	1500
143	1960
143	2081
143	2169
143	2255
143	2427
143	3596
143	3673
143	3715
143	3824
143	3830
143	3835
143	3869
143	3870
143	3903
143	3931
143	3988
143	4110
143	4370
143	5236
143	5533
143	5717
143	6137
143	6155
143	8822
143	9794
143	9796
143	9804
143	9807
143	9808
143	9811
143	9814
143	9832
143	9833
143	9834
143	9835
148	0
148	77
148	109
148	141
148	143
148	190
148	282
148	425
148	507
148	522
148	556
148	557
148	1816
148	3574
148	3736
148	4066
148	4103
148	4598
148	5219
148	5236
148	8822
148	9964
148	9965
148	9967
148	9972
148	9974
148	9977
151	0
151	40
151	59
151	189
151	399
151	459
151	556
151	633
151	4389
151	6321
151	6326
151	7836
151	8418
151	9986
158	0
158	21
158	124
158	307
158	513
158	599
158	1051
158	1201
158	2798
158	2800
158	3379
158	4896
158	7334
158	9214
158	10331
158	10348
158	10351
158	10353
158	10354
158	10355
158	10368
158	10370
158	10373
158	10378
158	10379
158	10382
158	10385
158	10388
158	10393
158	10398
158	10406
158	10409
158	10410
158	10412
158	10421
158	10433
158	10441
158	10443
158	10451
160	0
160	431
160	4925
160	10472
166	0
166	143
166	333
166	498
166	557
166	615
166	8000
166	10648
166	10650
166	10652
172	0
172	5
172	41
172	52
172	88
172	281
172	282
172	419
172	459
172	515
172	521
172	557
172	590
172	3800
172	3824
172	5238
172	5716
172	6597
172	10808
172	10811
172	10812
172	10823
172	10825
172	10828
172	10831
172	10833
174	0
174	189
174	190
174	258
174	282
174	307
174	408
174	425
174	450
174	459
174	460
174	507
174	522
174	546
174	555
174	556
174	557
174	3542
174	4302
174	6309
174	6326
174	10842
174	10843
174	10851
174	10852
174	10855
174	10858
175	0
175	355
175	459
175	557
175	604
175	3996
175	5285
175	7236
175	7474
175	10071
175	10867
175	10887
175	10898
175	10904
175	10912
175	10932
175	10938
175	10939
175	10941
175	10947
175	10974
175	10980
179	0
179	365
179	8644
179	11371
179	11372
179	11376
179	11377
179	11378
181	0
181	34
181	189
181	190
181	282
181	345
181	365
181	459
181	460
181	526
181	556
181	596
181	1185
181	4572
181	4640
181	5285
181	5286
181	5345
181	5546
181	6319
181	6696
181	7836
181	8812
181	9861
181	11403
181	11411
181	11412
181	11415
181	11420
181	11423
181	11425
181	11426
182	0
182	34
182	40
182	44
182	62
182	124
182	204
182	304
182	307
182	308
182	355
182	370
182	416
182	492
182	521
182	526
182	557
182	592
182	599
182	682
182	755
182	868
182	914
182	1185
182	1201
182	1522
182	2009
182	2067
182	2169
182	2401
182	2414
182	2629
182	2779
182	3553
182	3931
182	4103
182	4467
182	4517
182	4560
182	4580
182	4585
182	4640
182	4771
182	4938
182	5048
182	5298
182	5302
182	5332
182	5345
182	5395
182	5462
182	5556
182	6516
182	6529
182	7455
182	7614
182	7769
182	7836
182	8591
182	8922
182	10483
182	11428
182	11432
182	11440
182	11452
182	11458
182	11460
182	11471
182	11473
182	11476
182	11494
182	11495
182	11500
182	11522
182	11544
182	11556
182	11566
182	11574
182	11577
182	11581
184	0
184	15
184	124
184	204
184	249
184	307
184	355
184	459
184	492
184	506
184	511
184	523
184	527
184	557
184	596
184	599
184	1185
184	1484
184	1500
184	1665
184	2169
184	2255
184	3553
184	3578
184	3738
184	3905
184	4192
184	4349
184	4362
184	4363
184	4396
184	4413
184	4451
184	4456
184	4700
184	4729
184	4781
184	4911
184	5302
184	5454
184	5511
184	5550
184	5897
184	6241
184	6251
184	6274
184	7414
184	7516
184	7624
184	8324
184	8411
184	9179
184	9232
184	9834
184	10100
184	11593
184	11596
184	11602
184	11606
184	11608
184	11612
184	11613
184	11617
184	11626
184	11628
184	11637
184	11639
184	11655
184	11658
184	11660
184	11665
184	11666
184	11668
184	11673
184	11676
184	11678
188	0
188	20
188	139
188	213
188	307
188	459
188	476
188	497
188	521
188	557
188	578
188	592
188	859
188	1019
188	1201
188	1817
188	1967
188	2401
188	2434
188	2718
188	2779
188	2847
188	4485
188	4521
188	4534
188	4580
188	4595
188	4596
188	4636
188	4659
188	4666
188	4683
188	4703
188	4730
188	4911
188	4938
188	5050
188	5559
188	5631
188	6379
188	6572
188	6627
188	6639
188	7448
188	8154
188	8317
188	9648
188	9680
188	11602
188	11730
188	11741
188	11745
188	11771
188	11783
188	11794
189	0
189	151
189	174
189	181
189	190
189	282
189	365
189	425
189	460
189	546
189	555
189	556
189	4302
189	6319
189	6320
189	6326
189	7836
189	11799
189	11802
190	0
190	59
190	148
190	174
190	181
190	189
190	258
190	281
190	282
190	316
190	347
190	365
190	408
190	415
190	425
190	459
190	460
190	503
190	507
190	522
190	527
190	546
190	555
190	556
190	2255
190	4302
190	5219
190	5447
190	6319
190	6320
190	6326
190	6413
190	7836
190	8822
190	10842
190	10851
190	10855
190	11802
190	11808
190	11809
190	11819
191	0
191	234
191	347
191	459
191	3528
191	3529
191	3537
191	3542
191	11846
204	0
204	34
204	40
204	42
204	62
204	124
204	182
204	184
204	213
204	333
204	345
204	354
204	355
204	416
204	459
204	477
204	492
204	523
204	526
204	527
204	557
204	596
204	1185
204	2081
204	2255
204	2401
204	3480
204	3578
204	3738
204	3996
204	4163
204	4362
204	4451
204	4517
204	4560
204	4803
204	5048
204	5302
204	5308
204	5351
204	5550
204	5626
204	6241
204	6278
204	6291
204	6296
204	6299
204	6516
204	6540
204	6572
204	6594
204	7448
204	8000
204	8272
204	8324
204	8644
204	12137
204	12142
204	12146
204	12148
204	12157
204	12161
204	12163
208	0
208	252
208	557
208	3985
208	4150
208	9796
208	9814
208	13236
208	13239
213	0
213	188
213	204
213	2270
213	3738
213	4451
213	4611
213	5015
213	5308
213	6241
213	6257
213	6274
213	6278
213	6295
213	6296
213	6299
213	6572
213	6606
213	13399
213	13403
213	13408
217	0
217	24
217	53
217	106
217	139
217	416
217	459
217	477
217	511
217	557
217	578
217	682
217	2255
217	2401
217	3996
217	4237
217	4243
217	4485
217	4523
217	4560
217	4580
217	4585
217	4636
217	4693
217	4903
217	5047
217	5048
217	5072
217	5101
217	5103
217	5105
217	5114
217	5118
217	5308
217	5562
217	5631
217	6348
217	6366
217	6379
217	6382
217	6388
217	6389
217	7451
217	7650
217	8632
217	9633
217	11377
217	13455
217	13456
217	13460
217	13463
217	13470
218	0
218	307
218	362
218	450
218	459
218	496
218	527
218	557
218	592
218	1174
218	1201
218	2009
218	2290
218	2427
218	2434
218	3626
218	3673
218	4172
218	4771
218	5208
218	5397
218	5436
218	6257
218	6274
218	6424
218	6461
218	8155
218	8371
218	8926
218	9861
218	13478
218	13495
218	13501
218	13522
218	13526
218	13541
218	13549
218	13568
218	13582
218	13587
218	13622
218	13644
218	13654
218	13670
218	13679
218	13681
218	13691
219	0
219	21
219	307
219	362
219	522
219	4302
219	6317
219	6424
219	10852
219	11005
219	13501
219	13526
219	13702
219	13705
219	13707
222	0
222	21
222	459
222	521
222	527
222	763
222	1019
222	2434
222	7148
222	7406
222	7430
222	7644
222	8438
222	10410
223	0
223	307
223	4358
223	4368
223	4848
223	8155
223	8159
223	21998
223	22000
223	22006
226	0
226	111
226	557
226	562
226	576
226	615
226	4788
226	5243
226	11278
227	0
227	419
227	459
227	3835
234	0
234	191
234	3528
237	0
237	139
237	275
237	307
237	521
237	557
237	1889
237	2847
237	3578
237	4580
237	4585
237	4611
237	4903
237	5557
237	5589
237	6639
237	9712
237	11897
237	22120
237	22126
237	22128
237	22130
242	0
242	5
242	27
242	307
242	646
242	956
242	1075
242	1269
242	6137
243	0
243	88
243	307
243	501
243	557
243	590
243	615
243	1409
243	2132
243	2245
243	2734
243	3143
243	5311
243	8050
243	8917
243	11697
243	11699
243	22215
243	22217
249	0
249	15
249	184
249	304
249	318
249	333
249	416
249	459
249	506
249	510
249	557
249	596
249	599
249	1185
249	2779
249	3753
249	4362
249	4368
249	4370
249	4396
249	4398
249	4738
249	5325
249	5351
249	5422
249	5439
249	5550
249	5558
249	5818
249	5944
249	6516
249	7301
249	7979
249	8008
249	8009
249	9211
249	16497
249	22377
252	0
252	5
252	141
252	208
252	333
252	459
252	498
252	510
252	527
252	3715
252	4150
252	9753
252	22400
252	22401
252	22402
256	0
256	41
256	49
256	127
256	257
256	343
256	365
256	406
256	442
256	479
256	511
256	557
256	5243
256	6093
256	8950
257	0
257	256
257	343
257	442
258	0
258	136
258	174
258	190
258	282
258	316
258	365
258	384
258	393
258	425
258	458
258	460
258	507
258	522
258	546
258	556
258	2255
258	6326
258	9537
258	10851
258	15708
258	22440
258	22441
258	22442
258	22446
260	0
260	24
260	8762
260	22497
261	0
261	5
261	141
261	143
261	307
261	498
261	568
261	13267
268	0
268	522
268	22679
275	0
275	40
275	44
275	237
275	297
275	355
275	416
275	459
275	527
275	596
275	604
275	914
275	1120
275	1500
275	1798
275	1933
275	1999
275	2153
275	2169
275	2227
275	2357
275	2401
275	2434
275	2847
275	3553
275	3602
275	4370
275	4517
275	4560
275	4911
275	5454
275	5511
275	5824
275	5853
275	6554
275	7039
275	7319
275	7448
275	7451
275	7472
275	9834
275	10484
275	12137
275	16385
275	18341
275	22723
275	22726
275	22728
275	22729
275	22743
275	22746
275	22748
275	22750
275	22756
275	22758
278	0
278	22529
281	0
281	59
281	172
281	190
281	307
281	316
281	384
281	450
281	507
281	527
281	546
281	555
281	556
281	1063
281	2434
281	3595
281	4161
281	4585
281	5045
281	6075
281	6309
281	6571
281	9389
281	15708
281	16385
281	22814
281	22815
281	22829
281	22837
281	22852
282	0
282	20
282	52
282	59
282	88
282	136
282	141
282	148
282	172
282	174
282	181
282	189
282	190
282	258
282	365
282	384
282	415
282	460
282	507
282	515
282	522
282	536
282	546
282	555
282	556
282	557
282	590
282	598
282	605
282	3661
282	3759
282	3933
282	3944
282	4066
282	4072
282	4585
282	4735
282	5219
282	6309
282	6319
282	6326
282	6704
282	9244
282	9542
282	10851
282	11403
285	0
285	16
285	21
285	304
285	557
285	599
285	607
285	4251
285	5311
285	5439
285	6057
285	6183
285	6549
285	6747
285	7867
285	13207
285	22954
285	22956
285	22960
285	22975
287	0
287	88
287	111
287	304
287	341
287	372
287	510
287	515
287	533
287	557
287	590
287	595
287	657
287	720
287	776
287	787
287	829
287	842
287	860
287	946
287	956
287	975
287	982
287	1075
287	1134
287	1167
287	1174
287	1269
287	1428
287	1546
287	1617
287	1638
287	1686
287	1733
287	1810
287	1829
287	2005
287	2458
287	2541
287	2605
287	2734
287	2798
287	2824
287	3123
287	3227
287	3236
287	3245
287	3253
287	3351
287	3406
287	3507
287	5017
287	5943
287	8072
287	8957
287	12604
287	12828
287	22988
287	23017
287	23029
287	23030
292	0
292	5
292	40
292	42
292	44
292	459
292	526
292	592
292	1665
292	2009
292	2221
292	2255
292	3121
292	3440
292	3553
292	3578
292	3602
292	3774
292	3973
292	3975
292	4103
292	4331
292	4390
292	4398
